species,year,season,habitat_used,perc_within_hist,tmin_used,tmax_used,absolute_trend
WINTER SKATE,1970,WINTER,SPRING,79.49709865333587,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1971,WINTER,SPRING,79.16029991888213,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1972,WINTER,SPRING,89.38733670356821,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1973,WINTER,SPRING,85.982063839306,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1974,WINTER,SPRING,93.64870742527214,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1975,WINTER,SPRING,94.30993986400016,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1976,WINTER,SPRING,92.57313292497949,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1977,WINTER,SPRING,71.33091365701152,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1978,WINTER,SPRING,80.91265825505926,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1979,WINTER,SPRING,79.0129942476457,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1980,WINTER,SPRING,77.97686014472696,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1981,WINTER,SPRING,70.41616780599689,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1982,WINTER,SPRING,74.95506954886346,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1983,WINTER,SPRING,91.23032600798578,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1984,WINTER,SPRING,88.64481155791792,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1985,WINTER,SPRING,90.83116978712175,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1986,WINTER,SPRING,90.7748404948676,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1987,WINTER,SPRING,83.87346936918365,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1988,WINTER,SPRING,84.31521742658789,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1989,WINTER,SPRING,84.32920721894533,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1990,WINTER,SPRING,91.08952050167643,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1991,WINTER,SPRING,96.80874656840305,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1992,WINTER,SPRING,90.70879365231724,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1993,WINTER,SPRING,80.48986150727984,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1994,WINTER,SPRING,81.95406115346768,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1995,WINTER,SPRING,96.26872244440582,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1996,WINTER,SPRING,81.69079092296062,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1997,WINTER,SPRING,95.86259438215811,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1998,WINTER,SPRING,95.62008145632183,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,1999,WINTER,SPRING,96.41702765615496,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2000,WINTER,SPRING,96.4330155994709,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2001,WINTER,SPRING,95.04146840988437,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2002,WINTER,SPRING,98.32274159880056,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2003,WINTER,SPRING,82.69168649833952,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2004,WINTER,SPRING,70.324732651262,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2005,WINTER,SPRING,81.79531224727752,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2006,WINTER,SPRING,97.37862254421803,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2007,WINTER,SPRING,90.34789160369805,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2008,WINTER,SPRING,96.83900383145006,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2009,WINTER,SPRING,90.70235205988871,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2010,WINTER,SPRING,91.1630749646332,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2011,WINTER,SPRING,92.06405564499505,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2012,WINTER,SPRING,98.76565501255422,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2013,WINTER,SPRING,97.63901958978619,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2014,WINTER,SPRING,92.23362783915331,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2015,WINTER,SPRING,90.90127822757097,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2016,WINTER,SPRING,97.76956624445165,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2017,WINTER,SPRING,98.31970193131212,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2018,WINTER,SPRING,96.74407850467996,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2019,WINTER,SPRING,94.27734798782289,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2020,WINTER,SPRING,99.52780874974727,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2021,WINTER,SPRING,98.10446411219222,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2022,WINTER,SPRING,95.50142914784384,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2023,WINTER,SPRING,96.81724139609122,4.272000000000001,15.200000000000001,0.2870318761380054
WINTER SKATE,2024,WINTER,SPRING,93.19053290924086,4.272000000000001,15.200000000000001,0.2870318761380054
WITCH FLOUNDER,1959,FALL,FALL,81.33993986241833,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1960,FALL,FALL,77.37378510492947,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1961,FALL,FALL,84.54830462026523,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1962,FALL,FALL,75.28797880187174,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1963,FALL,FALL,79.97671648970346,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1964,FALL,FALL,83.15301043214897,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1965,FALL,FALL,87.4622950276218,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1966,FALL,FALL,88.65166121702417,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1967,FALL,FALL,84.12360788553315,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1968,FALL,FALL,88.87722450982855,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1969,FALL,FALL,70.74795386730113,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1970,FALL,FALL,80.75651383237212,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1971,FALL,FALL,76.59898576104024,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1972,FALL,FALL,76.39754800227288,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1973,FALL,FALL,75.46431948454578,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1974,FALL,FALL,71.59070499310835,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1975,FALL,FALL,75.17433941326382,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1976,FALL,FALL,73.5098186833515,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1977,FALL,FALL,75.31681475317632,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1978,FALL,FALL,75.72446722021817,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1979,FALL,FALL,78.95414426157717,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1980,FALL,FALL,79.06466383064867,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1981,FALL,FALL,79.9713627998533,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1982,FALL,FALL,76.70350741534676,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1983,FALL,FALL,77.38584593624773,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1984,FALL,FALL,78.27300063116921,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1985,FALL,FALL,71.86907772379323,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1986,FALL,FALL,74.73563312309194,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1987,FALL,FALL,79.96849929900601,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1988,FALL,FALL,80.71256676161924,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1989,FALL,FALL,77.85502748748294,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1990,FALL,FALL,81.50775031408503,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1991,FALL,FALL,71.12629545395502,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1992,FALL,FALL,80.08866228979521,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1993,FALL,FALL,75.77706527560738,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1994,FALL,FALL,74.54923860043617,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1995,FALL,FALL,77.06935557897829,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1996,FALL,FALL,96.56129786037054,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1997,FALL,FALL,79.6022399752648,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1998,FALL,FALL,87.33778689963779,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,1999,FALL,FALL,71.43070591465911,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2000,FALL,FALL,78.66183156300563,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2001,FALL,FALL,74.36808030093887,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2002,FALL,FALL,74.44513100472217,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2003,FALL,FALL,76.59115891322537,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2004,FALL,FALL,82.41670240275081,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2005,FALL,FALL,78.04871714860234,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2006,FALL,FALL,75.99009180085324,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2007,FALL,FALL,94.76705938979327,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2008,FALL,FALL,78.14163425183929,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2009,FALL,FALL,71.49663890582919,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2010,FALL,FALL,76.01499364979396,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2011,FALL,FALL,75.03666932104458,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2012,FALL,FALL,66.30852506537371,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2013,FALL,FALL,63.51941959305821,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2014,FALL,FALL,67.77726432571349,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2015,FALL,FALL,71.70640776412574,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2016,FALL,FALL,67.991969699906,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2017,FALL,FALL,64.86258440059774,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2018,FALL,FALL,73.31773006682563,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2019,FALL,FALL,66.44832947349286,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2020,FALL,FALL,70.59397586582435,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2022,FALL,FALL,66.64550524773327,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2023,FALL,FALL,81.98171401876037,4.79,10.370000000000001,0.12932794238531564
WITCH FLOUNDER,2024,FALL,FALL,82.7644758998854,4.79,10.370000000000001,0.12932794238531564
YELLOWTAIL FLOUNDER,1959,FALL,FALL,73.48124851149458,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1960,FALL,FALL,69.05215759123962,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1961,FALL,FALL,71.75495267977112,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1962,FALL,FALL,68.15294756596985,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1963,FALL,FALL,63.16884968033625,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1964,FALL,FALL,69.85080097071847,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1965,FALL,FALL,88.9081731232496,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1966,FALL,FALL,87.97185257930629,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1967,FALL,FALL,89.39059481614487,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1968,FALL,FALL,88.591581711736,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1969,FALL,FALL,67.11681258437291,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1970,FALL,FALL,79.90354713346429,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1971,FALL,FALL,64.52911013332856,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1972,FALL,FALL,71.26069925090384,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1973,FALL,FALL,65.19613278352598,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1974,FALL,FALL,65.35136873012287,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1975,FALL,FALL,50.47614439258673,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1976,FALL,FALL,83.73361301001113,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1977,FALL,FALL,59.22428909986049,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1978,FALL,FALL,60.56142123728686,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1979,FALL,FALL,83.83119176988455,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1980,FALL,FALL,87.00895791092675,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1981,FALL,FALL,84.97625788234797,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1982,FALL,FALL,59.60753231780899,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1983,FALL,FALL,64.23934225805542,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1984,FALL,FALL,73.9450889549777,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1985,FALL,FALL,46.80520023668773,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1986,FALL,FALL,51.78173340147719,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1987,FALL,FALL,72.7514827924965,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1988,FALL,FALL,72.97742184494422,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1989,FALL,FALL,64.89542830765821,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1990,FALL,FALL,74.15654725535774,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1991,FALL,FALL,52.624691818131275,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1992,FALL,FALL,75.90735956349171,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1993,FALL,FALL,77.09249401386316,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1994,FALL,FALL,59.39972877373941,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1995,FALL,FALL,54.28640275830096,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1996,FALL,FALL,92.76687981109485,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1997,FALL,FALL,72.862593657193,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1998,FALL,FALL,92.94199513853123,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,1999,FALL,FALL,40.00273922789997,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2000,FALL,FALL,80.0421786826602,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2001,FALL,FALL,49.06385215911626,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2002,FALL,FALL,54.697223820965846,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2003,FALL,FALL,79.61678225023046,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2004,FALL,FALL,82.89297638900686,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2005,FALL,FALL,74.29504947315515,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2006,FALL,FALL,60.524216899128604,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2007,FALL,FALL,89.73546801074133,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2008,FALL,FALL,69.08266018728004,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2009,FALL,FALL,42.15597399130175,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2010,FALL,FALL,61.84691876120906,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2011,FALL,FALL,53.09603381005957,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2012,FALL,FALL,49.63184971975208,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2013,FALL,FALL,42.790345602189646,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2014,FALL,FALL,39.11655512941088,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2015,FALL,FALL,26.734956188936664,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2016,FALL,FALL,38.837427368215025,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2017,FALL,FALL,38.542347378790225,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2018,FALL,FALL,60.38200448505927,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2019,FALL,FALL,41.80405905514567,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2020,FALL,FALL,56.24956342819636,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2022,FALL,FALL,46.64199958383836,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2023,FALL,FALL,73.6409246790404,4.08,12.8,0.38549546660889217
YELLOWTAIL FLOUNDER,2024,FALL,FALL,61.893963075087996,4.08,12.8,0.38549546660889217
